Y;log90;ridge;lasso;elastic;foret;adabo;logibo;logStep20;svmStep20;logRed15
0;0,485187012;0,433065962;0,553280893;0,538358604;0,514;0,65468372;0,675697162;0,602409397;0,529423678;0,69138215
0;0,047086201;0,068139795;0,083032645;0,07164112;0,022;0,038173235;0,068467832;0,057178789;0,096953942;0,052684833
0;0,080559794;0,078127408;0,112805776;0,07433527;0,19;0,086700561;0,102850491;0,071316686;0,088511393;0,057485391
0;0,690566184;0,645581619;0,519481993;0,617457407;0,54;0,595914365;0,674253636;0,619225298;0,674952023;0,592657968
1;0,460344467;0,496909101;0,559188415;0,725350522;0,536;0,64171352;0,631329301;0,740510542;0,685251358;0,668536675
0;0,065080649;0,090176154;0,08758593;0,085598167;0,088;0,055852692;0,071852657;0,058942132;0,075415932;0,06029954
0;0,64172019;0,572270747;0,49472637;0,571712382;0,448;0,551760739;0,538079575;0,62037756;0,593549255;0,639291225
1;0,328482517;0,327160928;0,299865704;0,346192678;0,368;0,25961718;0,239449294;0,391846611;0,391305311;0,354074713
0;0,298424128;0,301104032;0,365446564;0,332552529;0,478;0,366826801;0,387875576;0,284563786;0,240401646;0,25707904
0;0,037650157;0,04271868;0,077764703;0,039855239;0,132;0,049145199;0,065260713;0,027679577;0,033372489;0,029491051
0;0,14122327;0,19404316;0,21215427;0,189139095;0,278;0,139027082;0,164143507;0,139130307;0,08577646;0,14819158
1;0,214932475;0,205874949;0,265653563;0,198503237;0,202;0,13930484;0,153967809;0,194703619;0,316141072;0,221228851
0;0,028221785;0,040599895;0,070694459;0,049662925;0,072;0,047117501;0,070242181;0,033229905;0,056030106;0,042429562
0;0,021978402;0,042685183;0,080613925;0,076116328;0,106;0,044514223;0,074691234;0,044298116;0,109365384;0,046737488
1;0,720983124;0,70305185;0,7191703;0,741327436;0,574;0,688180268;0,677634777;0,752692215;0,765730369;0,760820487
0;0,066254987;0,07487991;0,088091971;0,073335739;0,042;0,047151488;0,065736291;0,070646213;0,104111219;0,070109038
0;0,046069008;0,094699468;0,120661795;0,112835357;0,284;0,091073105;0,082589388;0,086256831;0,069183489;0,099094559
0;0,28426636;0,266372747;0,177734241;0,203136326;0,232;0,128866594;0,13215328;0,186489388;0,163192337;0,181143371
0;0,0374633;0,063117583;0,074502622;0,06524889;0,054;0,034306959;0,068467832;0,053692474;0,093595431;0,053076456
0;0,225863769;0,253995834;0,312454307;0,281130552;0,358;0,363491567;0,300488134;0,192023851;0,167246838;0,197384159
0;0,126371538;0,146440377;0,13101858;0,120565923;0,08;0,098735625;0,100584322;0,105138667;0,118903242;0,097631088
0;0,477925747;0,4621699;0,407446133;0,457378044;0,432;0,425297705;0,466969275;0,526302199;0,547109325;0,464917935
0;0,036474357;0,059711708;0,078162685;0,067834587;0,08;0,040562459;0,085213067;0,06361931;0,100250886;0,062398741
0;0,025439922;0,036252725;0,074502622;0,035298285;0,056;0,03347608;0,064424958;0,022006049;0,043873242;0,023309525
0;0,13386644;0,158787935;0,129259718;0,137167462;0,23;0,111575042;0,149196206;0,125311636;0,117320236;0,120732857
1;0,12376678;0,169488512;0,188380701;0,172719404;0,21;0,25455446;0,189391507;0,198827352;0,165827175;0,114094798
0;0,327002955;0,332515666;0,518324349;0,469018866;0,51;0,536622486;0,567337116;0,397510716;0,456733097;0,435317076
0;0,155181634;0,202763807;0,161504852;0,159042762;0,212;0,112352014;0,101627602;0,140514149;0,154101908;0,141863483
0;0,243060144;0,220463936;0,198254517;0,21105881;0,168;0,183463891;0,14288442;0,233121403;0,21917437;0,193477759
0;0,035534156;0,068264752;0,097122683;0,084481104;0,114;0,062547089;0,076213532;0,061195979;0,093932062;0,062889241
0;0,054354005;0,082573601;0,099236237;0,080381706;0,156;0,034933001;0,07199856;0,061004176;0,09756197;0,056799741
0;0,197073848;0,171729696;0,193544108;0,184444574;0,2;0,112291348;0,130316918;0,145227133;0,119399405;0,238131079
0;0,650107181;0,570892752;0,560677881;0,54817608;0,556;0,537668289;0,576751676;0,5913113;0,570173363;0,569724824
0;0,023006807;0,031800668;0,065318972;0,047992535;0,078;0,049393869;0,071852657;0,031774303;0,052750995;0,041860881
1;0,686334413;0,655098664;0,567192088;0,615684395;0,612;0,617480616;0,628091278;0,658254459;0,637982461;0,55532592
0;0,268372272;0,252625219;0,210980852;0,244918936;0,256;0,179077617;0,174538321;0,251513825;0,255724243;0,232498819
0;0,052981927;0,074899202;0,149086388;0,105290926;0,074;0,100866615;0,112858599;0,095186042;0,120240577;0,106471811
1;0,851529164;0,82014975;0,65424971;0,77969217;0,542;0,684722716;0,690241;0,814950705;0,765632345;0,799803505
0;0,413340901;0,459013354;0,39835277;0,467313048;0,558;0,470373298;0,414566575;0,430396601;0,365309542;0,38794794
0;0,149159857;0,209671952;0,365472149;0,243842729;0,398;0,354115612;0,310289584;0,253050815;0,238043207;0,364701808
0;0,058139824;0,082512523;0,111723558;0,074983779;0,14;0,0619096;0,077085661;0,066488254;0,096375354;0,061979877
0;0,049531229;0,060952751;0,155003556;0,075105347;0,04;0,117859812;0,133868949;0,064198832;0,068053439;0,090486009
0;0,728613147;0,650615091;0,608545855;0,633098293;0,564;0,451285514;0,438075712;0,695647603;0,627438746;0,671495291
1;0,473331794;0,403388359;0,455110385;0,452537514;0,514;0,416261195;0,383008501;0,479364736;0,418027519;0,484426651
0;0,415544424;0,425137755;0,474383117;0,454378525;0,542;0,520938602;0,465612278;0,49619336;0,47337845;0,502116715
0;0,474176559;0,429264433;0,396833357;0,416769842;0,49;0,543893949;0,589012486;0,480840636;0,507815041;0,451859687
1;0,250887949;0,251669238;0,192752133;0,242453025;0,382;0,177875039;0,17978372;0,278324378;0,230844498;0,221085135
0;0,838884622;0,807888078;0,575557715;0,732652002;0,614;0,745493891;0,763299182;0,738596144;0,770278061;0,658328121
0;0,054159116;0,091012811;0,180459203;0,125986431;0,214;0,193742609;0,161518976;0,165108157;0,140861608;0,123087733
0;0,062505688;0,078740764;0,07394491;0,067933667;0,102;0,043961014;0,071852657;0,057875369;0,080006483;0,052504054
0;0,101388431;0,14080667;0,118194332;0,117366024;0,124;0,077319319;0,093237973;0,114012645;0,133610147;0,105085071
1;0,673253378;0,625661144;0,593069592;0,652494523;0,572;0,604259125;0,565617123;0,65042015;0,546012395;0,687001192
0;0,183902238;0,172808179;0,172709432;0,166712713;0,164;0,198858267;0,197474152;0,172179506;0,138272096;0,179702499
0;0,04980306;0,070148773;0,099226948;0,069198048;0,056;0,055425931;0,078456547;0,050622514;0,078005367;0,052875297
0;0,368624623;0,361284081;0,303000108;0,332784169;0,428;0,41228866;0,380025303;0,321753565;0,234627679;0,272762031
0;0,073384423;0,092772262;0,176112048;0,129520173;0,332;0,200561096;0,188117686;0,082718664;0,056414722;0,127646921
1;0,33055954;0,334636148;0,393757749;0,354642171;0,39;0,400032274;0,480691044;0,360041574;0,384598222;0,377213989
1;0,105359841;0,155059488;0,209069226;0,145601029;0,244;0,097268434;0,13193642;0,109252445;0,152992462;0,085872073
0;0,062402019;0,091538548;0,083358767;0,072703589;0,084;0,045757063;0,065736291;0,054615945;0,11440571;0,04948138
0;0,290537314;0,290849928;0,211017967;0,25973016;0,134;0,183626808;0,192156362;0,272553341;0,243432352;0,263201288
0;0,115982335;0,105877632;0,082901737;0,082125248;0,076;0,046563491;0,070476226;0,095503392;0,115716727;0,078512247
0;0,091486769;0,120861424;0,105311823;0,093754757;0,17;0,063388774;0,082358137;0,088552993;0,136155587;0,087918347
0;0,134651619;0,131808701;0,206849778;0,150124843;0,198;0,215095545;0,22080809;0,110510677;0,123969179;0,118252465
0;0,15207289;0,204128647;0,235360796;0,257232975;0,398;0,239763537;0,279193194;0,267229993;0,220098931;0,25867174
0;0,404760337;0,432796068;0,358531179;0,395518741;0,438;0,266940472;0,387659322;0,36987836;0,440768769;0,452077605
0;0,226963983;0,272822123;0,289066748;0,288592245;0,51;0,367251126;0,408928383;0,290372828;0,256091018;0,263874216
0;0,10240325;0,105859572;0,129259718;0,119800115;0,162;0,096221049;0,114786545;0,09556377;0,094048079;0,127594286
1;0,346386866;0,387251135;0,436223757;0,373914152;0,502;0,516836542;0,495651177;0,324048507;0,378122295;0,4178116
0;0,037083659;0,069124798;0,121280501;0,102427092;0,114;0,07267986;0,109355705;0,095604264;0,121160767;0,097519474
0;0,249230082;0,257696882;0,334204645;0,293493723;0,398;0,395188239;0,373949872;0,277865728;0,221092182;0,301555335
1;0,481633273;0,418337391;0,456585707;0,474254129;0,486;0,473602123;0,520656384;0,513791834;0,314136394;0,519583142
0;0,168750962;0,173933874;0,179770131;0,16221824;0,1;0,103725968;0,119537086;0,1262051;0,125300469;0,114191483
0;0,774544236;0,674165593;0,342703819;0,528098403;0,538;0,47915588;0,467517546;0,597928259;0,708216859;0,59852575
1;0,173851756;0,187940506;0,236296477;0,184082654;0,214;0,120737822;0,171697583;0,149874363;0,232895356;0,178624787
0;0,088846701;0,086343431;0,075826063;0,072060542;0,09;0,047886366;0,073227365;0,073021387;0,103990344;0,048914635
0;0,038485721;0,056974199;0,087989662;0,052016611;0,168;0,055852721;0,080696246;0,033478937;0,073137722;0,038659802
0;0,495173801;0,524651628;0,543617353;0,542993026;0,546;0,558412121;0,577447394;0,517907758;0,526389707;0,474683148
0;0,019999535;0,042119349;0,087989662;0,048085157;0,22;0,052299227;0,069255894;0,029006939;0,06571073;0,026756735
1;0,685434183;0,558243602;0,453521523;0,503078779;0,486;0,53549811;0,5670401;0,564960626;0,48119877;0,537909765
1;0,271251978;0,231693217;0,20505018;0,213148787;0,32;0,2630739;0,26649541;0,239998699;0,285154417;0,188146006
1;0,378435525;0,376364976;0,35290406;0,362962285;0,42;0,307681815;0,282042918;0,444604574;0,446606088;0,460737755
0;0,039903171;0,054103332;0,087989662;0,06270277;0,082;0,053942884;0,072674479;0,044988231;0,08705641;0,046194437
1;0,793234409;0,747480086;0,687778127;0,736216207;0,632;0,649661983;0,628960659;0,777149795;0,759181351;0,723886851
0;0,03381086;0,044979008;0,082179648;0,055656214;0,064;0,05340769;0,071852657;0,040255321;0,059066116;0,047006826
1;0,470735319;0,431415228;0,349114297;0,422559975;0,452;0,468246402;0,464346076;0,481038798;0,360502199;0,382066107
0;0,213605616;0,228131973;0,235360796;0,228376726;0,314;0,247248646;0,256943348;0,199185137;0,157864081;0,188932553
1;0,70776968;0,669881795;0,648776391;0,69791548;0,628;0,5413575;0,605893237;0,682341125;0,681952864;0,711869939
0;0,093328079;0,156143745;0,233215706;0,183599387;0,216;0,15600097;0,157468211;0,150571444;0,232569127;0,220413916
1;0,544984194;0,502150593;0,427833771;0,472774733;0,486;0,508986635;0,480183761;0,5146671;0,486950091;0,412154356
1;0,828220457;0,776009589;0,739172346;0,767575334;0,628;0,63179355;0,66400444;0,842780352;0,787496391;0,764137029
0;0,064964124;0,093003007;0,157693519;0,113500144;0,128;0,104708773;0,120259035;0,082008669;0,128012811;0,088287958
1;0,263807375;0,245711801;0,238740005;0,231719166;0,346;0,271982251;0,324353594;0,21763234;0,208748869;0,203271238
0;0,326553721;0,316471038;0,287426519;0,294664455;0,304;0,209759107;0,223790611;0,244841754;0,288133286;0,233742748
1;0,72731486;0,749601601;0,616829073;0,704613577;0,628;0,675795566;0,633509666;0,699504215;0,756247816;0,710928543
1;0,47079692;0,423959522;0,445957102;0,427965153;0,384;0,302457123;0,299551418;0,471739996;0,426992786;0,519258052
0;0,275881887;0,283550116;0,282216699;0,298563985;0,358;0,338239426;0,344850197;0,279037752;0,24379259;0,298354313
1;0,069663456;0,09849219;0,099236237;0,080570654;0,092;0,037038669;0,067101091;0,065668069;0,080709749;0,055118872
1;0,165032829;0,139077159;0,194450532;0,156134456;0,232;0,174566619;0,204991488;0,159612434;0,134213783;0,174089233
0;0,105700668;0,125525895;0,196656081;0,171289279;0,26;0,206602919;0,216725892;0,112394398;0,098259633;0,132553802
0;0,047212864;0,066174193;0,074049041;0,067321469;0,08;0,047117501;0,068803007;0,050709448;0,087780551;0,045887102
0;0,210433274;0,182312587;0,223640019;0,214441127;0,376;0,272874493;0,223420834;0,175116221;0,116237229;0,180943566
0;0,198879897;0,159496088;0,121923883;0,138150544;0,2;0,106277277;0,119757204;0,120587401;0,130900283;0,102198533
0;0,014532295;0,024399356;0,077151524;0,041453559;0,144;0,043825636;0,069101758;0,021780501;0,045220974;0,04121324
1;0,094671344;0,126335648;0,144850907;0,11230235;0,208;0,123460337;0,123922345;0,093285528;0,092740384;0,112953632
1;0,495008676;0,503219299;0,586979533;0,563669571;0,616;0,55866643;0,550593795;0,481316107;0,557313924;0,527889011
0;0,05014468;0,053583427;0,098968782;0,056019925;0,186;0,063684875;0,103398071;0,050355685;0,070195342;0,060657271
0;0,183294347;0,243637267;0,172039211;0,1948398;0,298;0,116535714;0,129195123;0,21302923;0,313119712;0,12726089
0;0,811669201;0,804786057;0,752539621;0,796710913;0,684;0,721672186;0,782880617;0,835719183;0,826937097;0,820263498
0;0,243794902;0,279948491;0,210403917;0,237176177;0,302;0,188152688;0,226796872;0,221636008;0,209934423;0,223872246
1;0,326250557;0,339643648;0,387650432;0,413224456;0,404;0,454545608;0,436046369;0,453020065;0,355832845;0,425105149
1;0,629674747;0,615082122;0,617990641;0,668042844;0,586;0,654362245;0,668842358;0,707922524;0,68798678;0,673035322
0;0,394815129;0,334661497;0,328408249;0,326929903;0,342;0,382143545;0,308968514;0,37190657;0,287302385;0,346553258
0;0,029611129;0,043844251;0,090686211;0,050416562;0,09;0,048384132;0,074787911;0,042893625;0,08578951;0,04014159
0;0,117608203;0,134565443;0,171355722;0,132008884;0,102;0,119253078;0,112750486;0,147821887;0,150380014;0,153597488
0;0,322076445;0,32916164;0,338104925;0,320179254;0,396;0,383394947;0,37757666;0,393166149;0,305223542;0,333242893
0;0,019049916;0,026540849;0,077175583;0,032766727;0,204;0,052238967;0,073714516;0,019963332;0,032327464;0,02903667
1;0,340084743;0,364996792;0,405462665;0,39024534;0,486;0,368411996;0,358493534;0,345949897;0,33760122;0,331850687
0;0,078923058;0,103101286;0,155698251;0,106883458;0,23;0,16582549;0,170137288;0,066220309;0,085653545;0,11535271
0;0,196471631;0,17953969;0,193139083;0,213093975;0,194;0,186987425;0,241266884;0,200463159;0,22985206;0,160843272
0;0,059589584;0,061402747;0,074502622;0,054567669;0,024;0,035737239;0,060469767;0,043778058;0,062837714;0,035791077
0;0,067836378;0,070762229;0,099015929;0,079988103;0,07;0,074993085;0,105633611;0,066392646;0,104832611;0,08948055
0;0,364062075;0,399146635;0,290850875;0,307792136;0,376;0,232541691;0,192127858;0,366455828;0,409578828;0,289893706
1;0,796931831;0,771046053;0,607760768;0,698019159;0,534;0,718042542;0,697285417;0,763438331;0,762728509;0,686287888
1;0,60151358;0,475919758;0,517335999;0,510838545;0,508;0,585826473;0,599855492;0,575625415;0,539770002;0,500232989
0;0,228670827;0,290379927;0,446038498;0,304503748;0,448;0,53484184;0,507313561;0,235765935;0,240858937;0,371877897
0;0,416101747;0,395830959;0,470544993;0,419697901;0,4;0,342161649;0,326618906;0,410273269;0,38185431;0,454803364
0;0,533408951;0,40917202;0,400919347;0,386919539;0,386;0,404230918;0,402562848;0,450894848;0,293633976;0,440616834
0;0,248103773;0,251772254;0,286364291;0,242552423;0,408;0,297427392;0,310743761;0,229565289;0,170901178;0,247095455
0;0,574327781;0,586470097;0,583652509;0,594829769;0,526;0,601902889;0,570415209;0,611871056;0,68087269;0,585051289
1;0,433880061;0,414274361;0,370187705;0,398731396;0,402;0,4713501;0,470096931;0,396933997;0,408048022;0,319747124
0;0,311345837;0,322533472;0,422192192;0,3654115;0,396;0,435878748;0,441482498;0,352267554;0,331536844;0,369290673
1;0,500376972;0,542671999;0,718201704;0,71313588;0,658;0,692789182;0,709699452;0,672331806;0,71144761;0,704583003
0;0,263577125;0,268105008;0,173391261;0,211603915;0,222;0,120484311;0,136629942;0,209183328;0,215871918;0,183422839
0;0,155730752;0,147815446;0,106471538;0,104337919;0,208;0,080659999;0,073688639;0,12775071;0,136472816;0,102078253
1;0,261752383;0,261096507;0,229447856;0,219658339;0,336;0,244089937;0,201897512;0,203290782;0,16346043;0,209167975
0;0,102875623;0,117726899;0,089203539;0,080426403;0,096;0,043465588;0,060469767;0,063170675;0,09816258;0,067574116
0;0,120648282;0,121981756;0,102797538;0,098878952;0,172;0,05070162;0,07666074;0,100627729;0,141191552;0,094490657
1;0,480951254;0,409147533;0,437054526;0,424873821;0,532;0,460899022;0,483604475;0,428420688;0,485903067;0,432967495
1;0,695196626;0,570758446;0,527844409;0,564873758;0,51;0,601047963;0,641760958;0,700868153;0,678507754;0,663998038
0;0,03503165;0,053194348;0,129259718;0,080380567;0,136;0,100119277;0,112858599;0,055609778;0,096296806;0,067894734
0;0,239316505;0,296694701;0,272244437;0,250943257;0,298;0,220424712;0,199725461;0,173213364;0,200189497;0,258082399
0;0,045318146;0,077722739;0,112414776;0,080075929;0,188;0,076800481;0,087260433;0,101227522;0,130340725;0,047577276
0;0,274999124;0,282688518;0,333677201;0,319641557;0,346;0,227124183;0,195149709;0,279924385;0,26123362;0,315880199
0;0,718765521;0,709130388;0,72778515;0,726511355;0,404;0,603558561;0,541006396;0,645489899;0,661470943;0,712704535
0;0,339016316;0,371899931;0,32116128;0,305490977;0,458;0,456878099;0,395923448;0,328958095;0,221276534;0,376881817
0;0,629582809;0,537409905;0,557714032;0,584971066;0,482;0,587856727;0,631072251;0,637842719;0,681605604;0,631279974
0;0,372377435;0,386003244;0,366055555;0,410618747;0,316;0,257226038;0,289095007;0,429824966;0,481527609;0,41483757
1;0,470556865;0,362520491;0,409669711;0,436700587;0,436;0,496973744;0,505970406;0,489386666;0,380674943;0,47126686
1;0,213174306;0,224675718;0,195617371;0,215786064;0,346;0,220999811;0,187852949;0,224002537;0,182718474;0,189916411
1;0,631862572;0,632953928;0,608838928;0,633980096;0,628;0,628643127;0,633431512;0,570211912;0,574542805;0,615847741
0;0,094369637;0,104944094;0,156254956;0,119280708;0,088;0,154474516;0,168535513;0,09514655;0,094076089;0,134551608
1;0,773123588;0,74181353;0,658707637;0,72711108;0,652;0,664650856;0,685646991;0,732328706;0,771447066;0,727410842
0;0,02270334;0,040122614;0,070148785;0,053493703;0,106;0,047117501;0,069436155;0,031751401;0,05280418;0,032233391
0;0,309312515;0,312147227;0,475114696;0,366472612;0,384;0,51441187;0,43394656;0,300145928;0,330356128;0,338884999
1;0,393838893;0,41295965;0,471050241;0,423749972;0,498;0,493123119;0,50871649;0,335939339;0,33100963;0,453782036
1;0,540183415;0,54353291;0,479716268;0,55243235;0,518;0,543491724;0,62694609;0,585248123;0,628089787;0,567499344
0;0,038819001;0,065282683;0,077776919;0,059301558;0,044;0,034650831;0,072964369;0,050598842;0,10707027;0,074999161
0;0,068000921;0,07672397;0,129247451;0,082798211;0,194;0,116690366;0,102816783;0,056296232;0,056014771;0,069760853
0;0,596081965;0,634556922;0,570771696;0,609596234;0,53;0,61356377;0,683461797;0,607197311;0,641567717;0,59699349
0;0,464152943;0,356367837;0,257010176;0,279120679;0,332;0,242352092;0,264587718;0,277136427;0,201651177;0,292517971
0;0,206224487;0,277230386;0,329812467;0,37819207;0,466;0,400177225;0,353219711;0,406460775;0,421273674;0,259430812
